7|PR|D|4606|F|BELISARIO DOMINGUEZ PALENCIA|NUEVO VILLAHERMOSA|ACALA|
7|PR|D|4607|E|AMADO NERVO|AVENIDA LAS CRUCES SIN NUM.|TONALA|
7|PR|D|4608|D|MIGUEL ALVAREZ DEL TORO|CALLE IXHUATAN SIN NUM. COLONIA CENTENARIO TUCHTLA|TUXTLA GUTIERREZ|
7|PR|D|4609|C|VICENTE SUAREZ|LA UNION NUEVA|RAYON|
7|PR|D|4610|S|SOR JUANA INES DE LA CRUZ|VENUSTIANO CARRANZA|LA INDEPENDENCIA|
7|PR|D|4611|R|CRISTOBAL COLON|TRECE DE SEPTIEMBRE|LA TRINITARIA|
7|PR|D|4612|Q|LAZARO CARDENAS DEL RIO|SAN ANTONIO BELLAVENIDAISTA|COMITAN DE DOMINGUEZ|
7|PR|D|4613|P|JOSE EMILIO GRAJALES MOGUEL|LOS LAURELES|VILLAFLORES|
7|PR|D|4614|O|EMILIANO ZAPATA|RUBEN JARAMILLO|LA TRINITARIA|
7|PR|D|4615|N|ROMEO DOMINGUEZ LOPEZ|EL VERGEL|TEOPISCA|
7|PR|D|4616|M|IGNACIO ALLENDE|PLAN DE GUADALUPE|OCOSINGO|
7|PR|D|4617|L|20 DE NOVIEMBRE|AMADOR HERNANDEZ|OCOSINGO|
7|PR|D|4618|K|MARIANO MATAMOROS|EL GUANAL|OCOSINGO|
7|PR|D|4619|J|MIGUEL HIDALGO Y COSTILLA|EL EDEN (AGUA ESCONDIDA)|TECPATAN|
7|PR|D|4620|Z|HEROE DE NACOZARI|CALLE NARCISO MENDOZA NUM. 48|SAN CRISTOBAL DE LAS CASAS|
7|PR|D|4621|Y|IGNACIO MANUEL ALTAMIRANO|FRANCISCO VILLA|VILLA COMALTITLAN|
7|PR|D|4622|X|LEYES DE REFORMA|LAS MURALLAS 2|VILLA COMALTITLAN|
7|PR|D|4623|W|DOROTEO ARANGO|DORADOS DE VILLA (JOSE MARIA MORELOS)|TAPACHULA|
7|PR|D|4624|V|ERNESTO GUEVARA DE LA SERNA|CARRETERA A RAYMUNDO ENRIQUEZ|TAPACHULA|
7|PR|D|4625|U|15 DE SEPTIEMBRE|QUINCE DE SEPTIEMBRE|ACACOYAGUA|
7|PR|D|4626|T|JOSE MARIA MORELOS Y PAVON|FRANCISCO INDALECIO MADERO|MAPASTEPEC|
7|PR|D|4627|S|MARIANO AZUELA|KILOMETRO 3 CAMINO A CONQUISTA CAMPESINA (LUIS ESP|TAPACHULA|
7|PR|D|4628|R|23 DE NOVIEMBRE|21 ZONA NAVAL MILITAR|TAPACHULA|
7|PR|D|4629|Q|FRANCISCO GONZALEZ BOCANEGRA|TIERRA Y LIBERTAD|SUCHIATE|
7|PR|D|4630|F|NICOLAS BRAVO|NUEVO CENTRO DE POBLACION  NICOLAS BRAVO|MAPASTEPEC|
7|PR|D|4631|E|FRANCISCO VILLA|FRANCISCO VILLA|ACAPETAHUA|
7|PR|D|4632|D|JUAN SABINES GUTIERREZ|COLOMBIA DOS|ESCUINTLA|
7|PR|D|4633|C|MARIANO MATAMOROS|SAN ANTONIO MIRAMAR|PIJIJIAPAN|
7|PR|D|4634|B|NI—OS HEROES|SALTO DE AGUA|SALTO DE AGUA|
7|PR|D|4635|A|MANUEL ACU—A NARRO|LAGUNETAS|FRONTERA COMALAPA|
7|PR|D|4636|Z|JOSE MARIA MORELOS Y PAVON|LA CANDELARIA (CHANCALENGE)|CHIAPA DE CORZO|
7|PR|D|4637|Z|VICENTE GUERRERO|FRACCIONAMIENTO LOS LAURELES|CINTALAPA|
7|PR|D|4638|Y|MEXICO|CALLE PIPILA Y AVENIDA CENTRAL (BARRIO EL TRIUNFO)|SAN LUCAS|
7|PR|D|4639|X|PRIMARIA FORMAL|SAN FRANCISCO SIN NUM.|LA CONCORDIA|
7|PR|D|4640|M|FRANCISCO INDALECIO MADERO|FRENTE AL PARQUE (BARRIO ESQUINAUIPULAS)|ANGEL ALBINO CORZO|
7|PR|D|4641|L|PORFIRIO DIAZ|NUEVO SIMOJOVEL (EL NARANJO)|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|4642|K|PLUTARCO ELIAS CALLES|NUEVO PARAISO|OXCHUC|
7|PR|D|4643|J|BELISARIO DOMINGUEZ PALENCIA|SAN NICOLAS BASHAC|LA TRINITARIA|
7|PR|D|4644|I|PRIMARIA GENERAL|CAMPET|OCOSINGO|
7|PR|D|4645|H|MANUEL LARRAINZAR PI—EIRO|BARRIO DE SAN SEBASTIAN|HUIXTAN|
7|PR|D|4646|G|LUIS DONALDO COLOSIO MURRIETA|CORRALITO|TENEJAPA|
7|PR|D|4647|F|FRANCISCO MARQUEZ|LAGUNAS|ACACOYAGUA|
7|PR|D|4648|E|EMILIANO ZAPATA|RION GRANDE (FRENTE A LA CANCHA)|VILLA CORZO|
7|PR|D|4649|D|BENITO JUAREZ GARCIA|CARRETERA TUXTLA-LA ANGOSTURA KILOMETRO 43|ACALA|
7|PR|D|4650|T|AGUSTIN DE ITURBIDE|SAN PEDRO EL PUY|VENUSTIANO CARRANZA|
7|PR|D|4651|S|JOSE MARTI|SAN FRANCISCO EL RINCON|COMITAN DE DOMINGUEZ|
7|PR|D|4652|R|12 DE OCTUBRE|SAN JOSE LAS PALMAS|LA INDEPENDENCIA|
7|PR|D|4653|Q|JUAN SABINES GUTIERREZ|NUEVA REFORMA|ESCUINTLA|
7|PR|D|4654|P|ROSARIO CASTELLANOS|COLONIA ELMAR SETZER|PALENQUE|
7|PR|D|4655|O|VALENTIN GOMEZ FARIAS|NUEVO ORIZABA (AVENIDA CENTRAL PONIENTE SIN NUM.)|BENEMERITO DE LAS AMERICAS|
7|PR|D|4656|N|TANKAH-PAKBAL|UNIDAD MILITAR TANKAH-PAKBAL|SAN FERNANDO|
7|PR|D|4657|M|JUAN RULFO|EJIDO BUENAVENIDAISTA|TONALA|
7|PR|D|4658|L|JOSE EMILIO GRAJALES|CHIQUINIAL|ANGEL ALBINO CORZO|
7|PR|D|4659|K|OCTAVIO PAZ|LA ENSENADA (ALTAMIRA)|TONALA|
7|PR|D|4660|Z|JUAN ENRIQUE PESTALOZZI|AVENIDA RIO SUCHIATE SIN NUM. COLONIA ARROYO BLANC|TUXTLA GUTIERREZ|
7|PR|D|4661|Z|ROSARIO CASTELLANOS|EL TRIUNFO|LA INDEPENDENCIA|
7|PR|D|4662|Y|ARMANDO DUVALIER CRUZ REYES|COLONIA JULIO CESAR RUIZ FERRO|TUXTLA GUTIERREZ|
7|PR|D|4663|X|BELISARIO DOMINGUEZ PALENCIA|SAGRADO CORACON|VENUSTIANO CARRANZA|
7|PR|D|4664|W|EMILIO RABASA ESTEBANEL|JOSE CASTILLO TIELMANS|TONALA|
7|PR|D|4665|V|DANIEL ROBLES SASSO|AVENIDA BAJA CALIFORNIA NORTE Y CALLE VERACRUZ|TUXTLA GUTIERREZ|
7|PR|D|4666|U|NI—OS HEROES|CALLE FRANCISCO MARQUEZ MANZANA NUM. 444|CHIAPA DE CORZO|
7|PR|D|4667|T|ANTONIO CASO|EJIDO BENITO JUAREZ SEGUNDA SECCION|LA LIBERTAD|
7|PR|D|4668|S|OCTAVIO PAZ|PATRICIO|CATAZAJA|
7|PR|D|4669|R|CRISTOBAL COLON|BENITO JUAREZ GARCIA|TAPACHULA|
7|PR|D|4670|G|NI—OS HEROES|PINAL DEL RIO|LA INDEPENDENCIA|
7|PR|D|4671|F|RODULFO FIGUEROA ESQUINCA|CALLE PRINCIPAL MANZANA 14|TAPACHULA|
7|PR|D|4672|E|JOSEFA ORTIZ DE DOMINGUEZ|QUINTA AVENIDA SUR Y PRIMERA PONIENTE SIN NUM.|SAN FERNANDO|
7|PR|D|4673|D|CRISTOBAL COLON|SAN ANTONIO EL NARANJAL|SIMOJOVEL|
7|PR|D|4674|C|DIEGO RIVERA|EL TREBOL|TONALA|
7|PR|D|4675|B|FRANCISCO INDALECIO MADERO|CAMOAPITA SEGUNDA SECCION|PICHUCALCO|
7|PR|D|4676|A|DIEGO RIVERA|AVENIDA CASTA—O ESQUINA CALLE REFORMA COLONIA PALM|TAPACHULA|
7|PR|D|4677|Z|JOSE EMILIO GRAJALES|PERIFERICO SUR SIN NUM. FRACCIONAMIENTO  LA ILUSIO|PALENQUE|
7|PR|D|4678|Z|FRANCISCO VILLA|AGUSTIN RUBIO|SOLOSUCHIAPA|
7|PR|D|4679|Y|VICENTE GUERRERO|NUEVA ESPERANZA|MAPASTEPEC|
7|PR|D|4680|N|RICARDO FLORES MAGON|CHAPINGO (COAHUILA)|VILLA COMALTITLAN|
7|PR|D|4681|M|BELISARIO DOMINGUEZ PALENCIA|EL PAXTAL (LUCIO CABA—AS)|VILLA COMALTITLAN|
7|PR|D|4682|L|MOCTEZUMA|VEINTITRES DE ENERO|VILLA COMALTITLAN|
7|PR|D|4683|K|CUAUHTEMOC|CATAZAJA|CATAZAJA|
7|PR|D|4684|J|FRANCISCO VILLA|PLAZA CENTRAL  FRACCIONAMIENTO SOLIDARIDAD|VILLAFLORES|
7|PR|D|4685|I|PRIMARIA GENERAL|OCOSINGO|OCOSINGO|
7|PR|D|4686|H|MARIANO MATAMOROS|SAN CARALAMPIO|OCOSINGO|
7|PR|D|4687|G|NI—O ARTILLERO|TANIVAL|CHILON|
7|PR|D|4688|F|BENITO JUAREZ GARCIA|CHALAM DEL CARMEN SAN AGUSTIN|OCOSINGO|
7|PR|D|4689|E|JOSE MARIA PINO SUAREZ|RANCHERIA PINO SUAREZ|CHILON|
7|PR|D|4690|U|VENUSTIANO CARRANZA|BARRIO LOMA BONITA|MOTOZINTLA|
7|PR|D|4691|T|FRANCISCO VILLA|EL LLANO (BARRIO CANDELARIA)|MOTOZINTLA|
7|PR|D|4692|S|PORFIRIO DIAZ|EL LIMON LINDAVISTA|SILTEPEC|
7|PR|D|4693|R|REVOLUCION MEXICANA|EL JOBAL|SILTEPEC|
7|PR|D|4694|Q|DIEGO RIVERA|EJE VIAL PONIENTE SIN NUM., FOVISSSTE CHIAPAS 94|COMITAN DE DOMINGUEZ|
7|PR|D|4695|P|FRANCISCO VILLA|EL JABALI ( FRANCISCO VILLA)|LA TRINITARIA|
7|PR|D|4696|O|JAIME SABINES GUTI…RREZ|CHICHIMA ACAPETAGUA|COMITAN DE DOMINGUEZ|
7|PR|D|4697|N|IGNACIO ZARAGOZA|ZANJA SECA ( 6 DE MARZO)|LA TRINITARIA|
7|PR|D|4698|M|TIERRA Y LIBERTAD|LIBERTAD PRIMERO DE ENERO|LA TRINITARIA|
7|PR|D|4699|L|LAZARO CARDENAS DEL RIO|NUEVO LLANO GRANDE|LA TRINITARIA|
7|PR|D|4700|K|MANUEL AVILA CAMACHO|LOMA BONITA|LA TRINITARIA|
7|PR|D|4701|J|LUIS SANDI|SANTIAGO LA MESILLA|TZIMOL|
7|PR|D|4702|I|BELISARIO DOMINGUEZ PALENCIA|AMPLIACION BENITO JUAREZ|PALENQUE|
7|PR|D|4703|H|BENITO JUAREZ GARCIA|BABILONIA 3RA. SECCION|PALENQUE|
7|PR|D|4704|G|JOSE EMILIO GRAJALES|GONZALEZ|PALENQUE|
7|PR|D|4705|F|FRIDA KAHLO|PLAYA INES SECCION UNO|ACACOYAGUA|
7|PR|D|4706|E|NI—OS HEROES|GENARO VAZQUEZ ROJAS|MAZATAN|
7|PR|D|4707|D|BELISARIO DOMINGUEZ PALENCIA|EL VOLCAN|EL PORVENIR|
7|PR|D|4708|C|RICARDO FLORES MAGON|SAN ANTONIO GRANDE (SAN ANTONIO PEROTE)|SILTEPEC|
7|PR|D|4709|B|PRIMARIA GENERAL|PICHUCALCO|OCOSINGO|
7|PR|D|4710|R|PRIMARIA GENERAL|FRENTE A LA CANCHA|LA CONCORDIA|
7|PR|D|4711|Q|GABRIELA MISTRAL|NUEVO PARAISO|OCOSINGO|
7|PR|D|4712|P|LAZARO CARDENAS DEL RIO|(CENTRO DE POBLACION  NUEVO  MILENIO)|PIJIJIAPAN|
7|PR|D|4713|O|JOSE MARIA MORELOS Y PAVON|SAN MARCOS AVILES|CHILON|
7|PR|D|4714|N|CUITLAHUAC|SAN ISIDRO|ZINACANTAN|
7|PR|D|4715|M|FRANCISCO VILLA|LA TEJERIA|CHENALHO|
7|PR|D|4716|L|HERCILIO ESPINOZA ESQUINCA|SAN JOSE YUCATAN, NUEVO MILENIO|TAPACHULA|
7|PR|D|4717|K|FRAY MATIAS DE CORDOVA Y ORDO—EZ|COLONIA BUENOS AIRES|HUIXTLA|
7|PR|D|4718|J|JAIME SABINES GUTI…RREZ|SAN ANTONIO PRIMERA SECCION|PANTEPEC|
7|PR|D|4719|I|RICARDO FLORES MAGON|BARRIO SAN FRANCISCO LA AURORA|FRONTERA COMALAPA|
7|PR|D|4720|Y|MARCOS VILLANUEVA|FLAMBOYANT, OCOSINGO|OCOSINGO|
7|PR|D|4721|X|IGNACIO JOSE DE ALLENDE|RANCHERIA EL EDEN|CHILON|
7|PR|D|4722|W|ENRIQUE REBSAMEN|CAMPO ALEGRE|OCOSINGO|
7|PR|D|4723|V|JOSEFA ORTIZ DE DOMINGUEZ|SAN FRANCISCO|OCOSINGO|
7|PR|D|4724|U|IGNACIO MANUEL ALTAMIRANO|SAN MARTIN|OCOSINGO|
7|PR|D|4725|T|VICENTE SUAREZ|LA CEIBA|OCOSINGO|
7|PR|D|4726|S|JOSEFA ORTIZ DE DOMINGUEZ|SAN JUAN ROMULO CALZADA|OCOSINGO|
7|PR|D|4727|R|JAIME SABINES GUTI…RREZ|COLONIA DEMOCRATICA CHIAPANECA|TONALA|
7|PR|D|4728|Q|SOR JUANA INES DE LA CRUZ|FRACCIONAMIENTO JUBILEO 2000|PIJIJIAPAN|
7|PR|D|4729|P|JUSTO SIERRA MENDEZ|NUEVO MILENIO LOMA BONITA|PIJIJIAPAN|
7|PR|D|4730|E|JOSE EMILIO GRAJALES|NUEVO MILENIO LA CENTRAL|PIJIJIAPAN|
7|PR|D|4731|D|JOSE VASCONCELOS|TOMAS GARRIDO CANABAL (SAN MARCOS)|TONALA|
7|PR|D|4732|C|ANGEL ALBINO CORZO|SAN GABRIEL|IXTAPA|
7|PR|D|4733|B|JAIME SABINES GUTIERREZ|COLONIA LOS CAPULINES III|TUXTLA GUTIERREZ|
7|PR|D|4734|A|MIGUEL HIDALGO Y COSTILLA|CHEN HOC|CHENALHO|
7|PR|D|4735|Z|SERVANDO TERESA DE MIER|YOLONCHEN|CHENALHO|
7|PR|D|4736|Z|MI PATRIA ES PRIMERO|LUBECA|MOTOZINTLA|
7|PR|D|4737|Y|JUAN ESCUTIA|LLANO GRANDE|MOTOZINTLA|
7|PR|D|4738|X|RICARDO FLORES MAGON|LA VERBENA|MOTOZINTLA|
7|PR|D|4739|W|IGNACIO MANUEL ALTAMIRANO|BARRIO BALUN CANAN|COMITAN DE DOMINGUEZ|
7|PR|D|4740|L|JOSE EMILIO GRAJALES|MATIAS CASTELLANOS|LAS MARGARITAS|
7|PR|D|4741|K|JOSE MARIA MORELOS Y PAVON|BARRIO NUEVO GUADALUPE|OCOSINGO|
7|PR|D|4742|J|SOR JUANA INES DE LA CRUZ|LOMA BONITA|YAJALON|
7|PR|D|4743|I|JOSE VASCONCELOS|EL CARMEN|PANTEPEC|
7|PR|D|4744|H|REVOLUCION MEXICA|NUEVO ALTAMIRA|ACALA|
7|PR|D|4745|G|ROSARIO CASTELLANOS|SOLIDARIDAD (SAN JERONIMO)|BERRIOZABAL|
7|PR|D|4746|F|BELISARIO DOMINGUEZ PALENCIA|EJIDO NUEVA LIBERACION|CINTALAPA|
7|PR|D|4747|E|AGUSTIN DE ITURBIDE|PABLO L. SIDAR|CHICOMUSELO|
7|PR|D|4748|D|JUAN DE LA BARRERA|SAN ANTONIO OCOTAL|CHICOMUSELO|
7|PR|D|4749|C|MIGUEL HIDALGO Y COSTILLA|PLAN DE AYALA|CHICOMUSELO|
7|PR|D|4750|S|AMALIA FLORES VERA|LA ESPERANZA|CHICOMUSELO|
7|PR|D|4751|R|BELISARIO DOMINGUEZ PALENCIA|NUEVO SAN GERONIMO|FRONTERA COMALAPA|
7|PR|D|4752|Q|MANUEL DAVID DARDON DIAZ|JOCOTE|MOTOZINTLA|
7|PR|D|4753|P|PA-KAL|TZELTAL MUKULJA|PALENQUE|
7|PR|D|4754|O|JUAN SABINES GUTIERREZ|BARRIO SAN MIGUEL|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|4755|N|MIGUEL HIDALGO Y COSTILLA|SAN ANTONIO (EL LIMON)|VENUSTIANO CARRANZA|
7|PR|D|4756|M|ESTADO DE CHIAPAS|NUEVO SAN AGUSTIN (SAN AGUSTIN)|CHICOMUSELO|
