7|PR|D|4606|F|BELISARIO DOMINGUEZ PALENCIA|NUEVO VILLAHERMOSA|ACALA|
7|PR|D|4757|L|IGNACIO ZARAGOZA|AVENIDA EL LANO BUENAVISTA|PUEBLO NUEVO SOLISTAHUACAN|
7|PR|D|4758|K|MANUEL ACU—A|EL ROSARIO|CATAZAJA|
7|PR|D|4759|J|JUAN SABINES GUTIERREZ|FRACCION DO—A MARIA|ACAPETAHUA|
7|PR|D|4760|Z|FRANCISCO GONZALEZ BOCANEGRA|LA NUEVA FRANCIA (NUEVO MILENIO)|ESCUINTLA|
7|PR|D|4761|Y|PASCUAL OROZCO|15 DE JUNIO II|ESCUINTLA|
7|PR|D|4762|X|EMILIO RABASA ESTEBANELL|POBLADO UNION JAMAICA LA VEGA|ESCUINTLA|
7|PR|D|4763|W|EMILIANO ZAPATA|20 DE NOVIEMBRE|EL PORVENIR|
7|PR|D|4764|V|CESAR CRUZ SOTO|COLONIA 6 DE JUNIO|TUXTLA GUTIERREZ|
7|PR|D|4765|U|GUADALUPE VICTORIA|HUITEPEC SANTA ANITA|SAN CRISTOBAL DE LAS CASAS|
7|PR|D|4766|T|JOSE CLEMENTE OROZCO|AMOR DE DIOS|SIMOJOVEL|
7|PR|D|4767|S|SALVADOR DIAZ MIRON|NUEVO MILENIO LA GUADALUPE|TONALA|
7|PR|D|4768|R|13 DE SEPTIEMBRE|BARRIO CANOAS|MOTOZINTLA|
7|PR|D|4769|Q|MANUEL DEL CARMEN VLEESCHOWER BORRAZ|VEINTE DE NOVIEMBRE|VENUSTIANO CARRANZA|
7|PR|D|4770|F|OCTAVIO PAZ|12  AVENIDA SUR PROLONGACION BOULEVARD AKISHINO|TAPACHULA|
7|PR|D|4771|E|JOSEFA ORTIZ DE DOMINGUEZ|FRACCIONAMIENTO LA MISION|TUXTLA GUTIERREZ|
7|PR|D|4772|D|12 DE OCTUBRE|CALLE CENTRAL SIN NUM.|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|4773|C|JOSEFA ORTIZ DE DOMINGUEZ|LA ASUNCION|CINTALAPA|
7|PR|D|4774|B|BENITO JUAREZ GARCIA|LA ESMERALDA|ACAPETAHUA|
7|PR|D|4775|A|ROSARIO CASTELLANOS|AVENIDA 10 DE MAYO SIN NUM. FRACCIONAMIENTO EMILIA|SAN CRISTOBAL DE LAS CASAS|
7|PR|D|4776|Z|16 DE SEPTIEMBRE|OCUILAPA DE JUAREZ|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|4777|Z|NI—OS HEROES|COLONIA ROBERTO ALBORES GUILLEN|CHIAPA DE CORZO|
7|PR|D|4778|Y|EMILIANO ZAPATA|ESFUERZO CAMPESINO MAGISTERIAL (SOCAMA II)|VILLAFLORES|
7|PR|D|4779|X|LIC. BENITO JUAREZ GARCIA|PARAISO 1RA. SECCION|OSTUACAN|
7|PR|D|4780|M|IGNACIO ALDAMA|EL PALMAR GRANDE|BEJUCAL DE OCAMPO|
7|PR|D|4781|L|JUAN ALDAMA|NUEVO POBLADO SANTO TOMAS|OCOSINGO|
7|PR|D|4782|K|LEONA VICARIO|POBLADO PATRIA NUEVA|OCOSINGO|
7|PR|D|4783|J|IGNACIO ALDAMA|SAN JOSE EL NACIMIENTO|OCOSINGO|
7|PR|D|4784|I|IGNACIO RAMIREZ|SAN FRANCISCO DE ASIS|LA TRINITARIA|
7|PR|D|4785|H|EMILIANO ZAPATA|ATOTONILCO|OCOSINGO|
7|PR|D|4786|G|16 DE SEPTIEMBRE|AMPLIACION LAS BRISAS|VILLA COMALTITLAN|
7|PR|D|4787|F|NI—OS HEROES|BARRIO EL CAMPO, EJIDO DOCTOR BELISARIO DOMINGUEZ|MOTOZINTLA|
7|PR|D|4788|E|JUANA INES DE LA CRUZ|JOIGELITO ALTO|ZINACANTAN|
7|PR|D|4789|D|14 DE SEPTIEMBRE|RANCHERIA EL DURAZNO|COMITAN DE DOMINGUEZ|
7|PR|D|4790|T|BELISARIO DOMINGUEZ PALENCIA|PLAYA DE PIEDRA 1RA. SECCION|OSTUACAN|
7|PR|D|4791|S|JOSE MARIA MORELOS Y PAVON|EL HORIZONTE 1|ESCUINTLA|
7|PR|D|4792|R|MARIA ADELINA FLORES|TAZA DE AGUA|SAN CRISTOBAL DE LAS CASAS|
7|PR|D|4793|Q|JAIME SABINES GUTIERREZ|SAN JUAN EL PARAISO|CHIAPA DE CORZO|
7|PR|D|4794|P|5 DE MAYO|CANTON ALTAMIRA|VILLA COMALTITLAN|
7|PR|D|4795|O|NI—OS HEROES|NUEVO MILENIO|OSTUACAN|
7|PR|D|4796|N|NICOLAS BRAVO|PREDIO LAS MANZANAS GUADALUPE|TENEJAPA|
7|PR|D|4797|M|20 DE NOVIEMBRE|SAN ISIDRO OCOTAL|SAN CRISTOBAL DE LAS CASAS|
7|PR|D|4798|L|LAZARO CARDENAS DEL RIO|ROBERTO BARRIOS I (BOULEVARD 5 DE MAYO SIN NUM.)|BENEMERITO DE LAS AMERICAS|
7|PR|D|4799|K|GUILLERMO PRIETO|EJIDO EL ROBLE|TONALA|
7|PR|D|4800|J|JOSE MARIA MORELOS Y PAVON|ADRIANA GABRIELA ALVAREZ DE RUIZ FERRO|CHIAPA DE CORZO|
7|PR|D|4801|I|GABRIELA MISTRAL|CALLE CENTRAL SIN NUM.|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|4802|H|JOAQUIN MIGUEL GUTIERREZ CANALES|SEGUNDA CALLE SIN NUM. EJIDO BRISAS DEL SOCONUSCO|ESCUINTLA|
7|PR|D|4803|G|JUAN ESCUTIA|POBLADO NUEVO DOLORES|TOTOLAPA|
7|PR|D|4804|F|ROSARIO CASTELLANOS|BARRIO NUEVO|MOTOZINTLA|
7|PR|D|4805|E|JAIME TORRES BODET|PECHULTON|SANTIAGO EL PINAR|
7|PR|D|4806|D|NI—OS HEROES DE CHAPULTEPEC|YUTBASH UNO|CHAMULA|
7|PR|D|4807|C|BELISARIO DOMINGUEZ PALENCIA|MONTE LIBANO|TEOPISCA|
7|PR|D|4808|B|JAIME SABINES GUTI…RREZ|FRANCISCO VILLA Y AVENIDA MIXTECO SIN NUM.|TAPACHULA|
7|PR|D|4809|A|IGNACIO RAMIREZ|TZELOPATIC|CHAMULA|
7|PR|D|4810|Q|VICENTE GUERRERO|BARRIO SAN ANTONIO PATWITZ|CHILON|
7|PR|D|4811|P|ALVARO OBREGON (1880-1928)|(PETMAXTIK)|OXCHUC|
7|PR|D|4812|O|OTILIO MONTAÒO|MANZANA 15 CALLE REVOLUCION|TAPACHULA|
7|PR|D|4813|N|ROSARIO CASTELLANOS|EJIDO CUAUHTEMOC QUEMADO|CATAZAJA|
7|PR|D|4814|M|NI—OS HEROES|CANTON LA LUCHA|VILLA COMALTITLAN|
7|PR|D|4815|L|CHICHEN ITZA|AVENIDA BALANKUN SIN NUM.|TAPACHULA|
7|PR|D|4816|K|ROSARIO CASTELLANOS|SAN ISIDRO|ACALA|
7|PR|D|4817|J|LEONA VICARIO|JOSE MARIA MORELOS Y PAVON|ACALA|
7|PR|D|4818|I|RICARDO FLORES MAGON|AVENIDA LAS FLORES, BARRIO EL BOSQUE|OCOSINGO|
7|PR|D|4819|H|MIGUEL HIDALGO Y COSTILLA|EL TESORO|SILTEPEC|
7|PR|D|4820|X|JOSE MARIA MORELOS Y PAVON|NUEVA INDEPENDENCIA|SILTEPEC|
7|PR|D|4821|W|EMILIANO ZAPATA|CHONOMYAQUILHO|LARRAINZAR|
7|PR|D|4822|V|MANUEL AGUILAR JUAREZ|CALLE COLIMA NUM. 459  COLONIA LAS GRANJAS|TUXTLA GUTIERREZ|
7|PR|D|4823|U|JESUS ESPINOSA CALCANEO|POBLADO TRES HERMANOS, SAN ISIDRO|SUCHIATE|
7|PR|D|4824|T|EMILIANO ZAPATA|TIERRA Y LIBERTAD|CINTALAPA|
7|PR|D|4825|S|CONSTITUCION DEL 57|PARAJE AJTETIC, LOS RANCHOS|CHAMULA|
7|PR|D|4826|R|DOROTEO ARANGO|AVENIDA MACTUMATZA SIN NUM.|TUXTLA GUTIERREZ|
7|PR|D|4827|Q|BELISARIO DOMINGUEZ PALENCIA|NUEVA ESPERANZA|BOCHIL|
7|PR|D|4828|P|JAIME SABINES GUTI…RREZ|CINCO DE MAYO (PASO JONINO)|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|4829|O|VICENTE GUERRERO|CINCO DE MARZO (SANTA ROSA)|VILLA COMALTITLAN|
7|PR|D|4830|D|VENUSTIANO CARRANZA|BELEN LLUVIA DE GRACIA|TEOPISCA|
7|PR|D|4831|C|20 DE NOVIEMBRE|AGUA ESCONDIDA|TEOPISCA|
7|PR|D|4832|B|NI—OS HEROES|NICHTE|CHAMULA|
7|PR|D|4833|A|NI—OS HEROES|NUEVA JERUSALEN|MOTOZINTLA|
7|PR|D|4834|Z|CESAR CRUZ SOTO|AVENIDA PUREPECHAS SIN NUM.|TUXTLA GUTIERREZ|
7|PR|D|4835|Z|JAIME SABINES GUTIERREZ|QUINTA SUR PONIENTE SIN NUM.|TUXTLA GUTIERREZ|
7|PR|D|4836|Y|BELISARIO DOMINGUEZ PALENCIA|COLONIA SATELITE|TUXTLA GUTIERREZ|
7|PR|D|4837|X|REVOLUCION MEXICANA|EJIDO EL PARAISO|FRONTERA COMALAPA|
7|PR|D|4838|W|JOAQUIN MIGUEL GUTIERREZ|POBLADO LA VICTORIA|OCOSINGO|
7|PR|D|4839|V|IGNACIO JOSE ALLENDE|LA CANDELARIA|VILLACORZO|
7|PR|D|4840|K|RODULFO FIGUEROA ESQUINCA|LA LUCHA|MONTE CRISTO DE GUERRERO|
7|PR|D|4841|J|ROSARIO PIMENTEL MARTINEZ|AZTECA Y ZAPOTECA|MAPASTEPEC|
7|PR|D|4842|I|RAFAEL RAMIREZ CASTA—EDA|GUADALUPE LAS FLORES|LAS MARGARITAS|
7|PR|D|4843|H|JOSE VASCONCELOS|LAS MARGARITAS|LAS MARGARITAS|
7|PR|D|4843|P|21 DE AGOSTO|LAS MARAVILLAS|BERRIOZABAL|
7|PR|D|4844|G|JUSTO SIERRA MENDEZ|CALLE PRINCICPAL SIN NUM.|FINCA IRLANDA|
7|PR|D|4845|F|CUAUHTEMOC|LAS MONTA—AS|CHILON|
7|PR|D|4846|E|RODULFO FIGUEROA ESQUINCA|LA GLORIA|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|4847|D|SALVADOR URBINA|COLONIA NUEVO VERGEL|COPAINALA|
7|PR|D|4848|C|ZEFERINO NANDAYAPA RALDA|MIGUEL DE LA MADRID|COMITAN DE DOMINGUEZ|
7|PR|D|4849|B|NI—OS HEROES|BUENOS AIRES|HUIXTLA|
7|PR|D|4850|R|MI PATRIA ES PRIMERO|LOMA BONITA|FRONTERA COMALAPA|
7|PR|D|4851|Q|NI—OS HEROES|20 DE MAYO|FRONTERA COMALAPA|
7|PR|D|4852|P|FRAY MATIAS ANTONIO DE CORDOVA Y ORDO—EZ|SAN FRANCISCO (EL MATASANO DOS)|SILTEPEC|
7|PR|D|4853|O|NI—OS HEROES|SANTA RITA LA FRONTERA|MARQUES DE COMILLAS|
7|PR|D|4854|N|VENUSTIANO CARRANZA|SAN MIGUEL|MOTOZINTLA|
7|PR|D|4857|K|JAIME SABINES GUTIERREZ|CIRCUITO DE LOS POETAS SIN NUMERO|TUXTLA GUTIERREZ|
7|PR|D|4858|J|IGNACIO MARIA DE ALLENDE Y UNZAGA|ALLENDE 2A. SECCION (SAN CANDIDO)|JUAREZ|
7|PR|D|4859|I|LUIS DONALDO COLOSIO MURRIETA|SANTA MARIA|CHICOMUSELO|
7|PR|D|4860|Y|JUAN SABINES GUTIERREZ|CALLE DIVERTIVIAJES SIN NUMERO|TAPACHULA|
7|PR|D|4861|X|FRANCISCO JAVIER MINA LARREA|MANZANA 1 ESQUINA MANZANA 6|TAPACHULA|
7|PR|D|4862|W|TIERRA Y LIBERTAD|TIERRA Y LIBERTAD|TIERRA Y LIBERTAD|
7|PR|D|4864|U|EMILIANO ZAPATA SALAZAR|EJIDO LOS CHORROS (MIGUEL UTRILLA)|PIJIJIAPAN|
7|PR|D|4865|T|JUAN SABINES GUTIERREZ|8 DE SEPTIEMBRE|MAPASTEPEC|
7|PR|D|4866|S|JUAN CAMILO MOURI—O TERRAZO|FRACCIONAMIENTO LA FLOR|TUZANTAN|
7|PR|D|4867|R|EDGAR ROBLEDO SANTIAGO|NUEVO MILENIO TOLUCA|MONTE CRISTO DE GUERRERO|
7|PR|D|4868|Q|BENITO JUAREZ GARCIA|NUEVA LIBERTAD|AMATENANGO DE LA FRONTERA|
7|PR|D|4869|P|SOR JUANA INES DE LA CRUZ|LA TRINIDAD|ALTAMIRANO|
7|PR|D|4870|E|NI—O ARTILLERO|ELAMBO|ZINACANTAN|
7|PR|D|4871|D|JAIME SABINES GUTIERREZ|BVD. JARDINES DEL GRIJALVA, ESQ. BVD. FLOR DE LOTO|CHIAPA DE CORZO|
7|PR|D|4872|C|BICENTENARIO DE LA INDEPENDENCIA|COL. SANTA INES BUENA VISTA|BERRIOZABAL|
7|PR|D|4873|B|FRANCISCO GONZALEZ BOCA NEGRA|SAN FRANCISCO OJO DE AGUA|LA TRINITARIA|
7|PR|D|4874|A|BELISARIO DOMINGUEZ PALENCIA|PARAISO CHICOTANIL|SITALA|
7|PR|D|4875|Z|JOSE MARIA MORELOS Y PAVON|SAN JOSE MONTENEGRO|FRONTERA COMALAPA|
7|PR|D|4876|Z|JAIME SABINES GUTIERREZ|SELEGUA|FRONTERA COMALAPA|
7|PR|D|4877|Y|OCTAVIO PAZ LOZANO|TUXTLA GUTIERREZ|TUXTLA GUTIERREZ|
7|PR|D|4878|X|BENITO JUAREZ GARCIA|NAPANA|PICHUCALCO|
7|PR|D|4879|W|JAIME SABINES GUTIERREZ|JOLCHENTIK|CHAMULA|
7|PR|D|4880|L|SOR JUANA INES DE LA CRUZ|CIUDAD MAYA|BERRIOZABAL|
7|PR|D|4881|K|VENUSTIANO CARRANZA GARZA|VIDA MEJOR|SUCHIATE|
7|PR|D|4882|J|GUADALUPE VICTORIA|GUADALUPE|MAZATAN|
7|PR|D|4883|I|BELISARIO DOMINGUEZ PALENCIA|LOS ARROYOS|CHICOMUSELO|
7|PR|D|4884|H|16 DE SEPTIEMBRE|CALLE CENTRAL SIN NUMERO|ESCUINTLA|
7|PR|D|4885|G|FERNANDO MONTES DE OCA|INNOMINADA|TAPACHULA|
7|PR|D|4886|F|HEROICO COLEGIO MILITAR|PREDIO TONINA|OCOSINGO|
7|JN|D|4886|F|SALVADOR ALVARADO RUBIO|AVENIDA ISRAEL LOTE NUMERO 16 MANZANA 5|TUXTLA GUTIERREZ|
7|PR|D|4887|E|JAIME SABINES GUTIERREZ|CALZADA ANGEL ALBINO CORZO NUMERO 1800|TUXTLA GUTIERREZ|
7|PR|D|4888|D|MARIANO MATAMOROS|NUEVO PALENQUE|MONTE CRISTO DE GUERRERO|
7|PR|D|4889|L|NICOLAS BRAVO|LUIS ECHEVERRIA ALVAREZ|OCOZOCOAUTLA|
7|PR|D|4889|C|NICOLAS BRAVO|LUIS ECHEVERRIA AGUA BLANCA|OCOZOCOAUTLA|
7|PR|D|4890|S|ROSARIO CASTELLANOS FIGUEROA|GRACIAS A DIOS|OCOSINGO|
7|PR|D|4891|R|EDGAR ROBLEDO SANTIAGO|VIDA MEJOR CUATRO DE OCTUBRE|ESCUINTLA|
7|PR|D|4894|O|EDUARDO GUZMAN GOMEZ|YANCHEN|TENEJAPA|
7|PR|D|4895|N|FRANCISCO GONZALEZ BOCANEGRA|CAMINO VECINAL A SETELTON-CHAMULA|CHAMULA|
7|PR|D|4896|M|JOSE MARIA PINO SUAREZ|LUMIJA|TAPACHULA|
7|PR|D|4897|L|CUAUHTEMOC|RAFAEL GUZMAN OCA—A|LA TRINITARIA|
7|PR|D|4898|K|SOR JUANA INES DE LA CRUZ|BARRIO SANTA RITA|OCOSINGO|
7|PR|D|4899|J|BENITO JUAREZ GARCIA|AGUA ESCONDIDA|LA GRANDEZA|
7|PR|D|4900|I|MIGUEL HIDALGO Y COSTILLA|NUEVO JERUSALEN|OCOSINGO|
7|PR|D|4901|H|BICENTENARI0|LA CIENEGA|IXTAPA|
7|PR|D|4902|G|ROSARIO CASTELLANOS DOMINGUEZ|OCOSINGO|OCOSINGO|
7|PR|D|4903|F|JAIME SABINES GUTIERREZ|LA TRINITARIA|OCOSINGO|
7|PR|D|4904|E|JUAN ESCUTIA Y MARTINEZ|VILLACORZO|NUEVA ESPERANZA|
7|PR|D|4906|C|AMADO AVENDA—O FIGUEROA|DIEZ DE ABRIL|MAPASTEPEC|
7|PR|D|4907|B|MIGUEL HIDALGO Y COSTILLA|NUEVO BOCHIL|CHIAPA DE CORZO|
7|PR|D|4908|A|JOSE MARTI|LOS ANGELES|AMATENANGO DE LA FRONTERA|
